stock: smu, price: 100, userId: john, date: Tue Oct 22 2013 21:14:37 GMT+0800 (Malay Peninsula Standard Time)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:08 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:09 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:10 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:11 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:13 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:14 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:15 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:16 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:17 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:18 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:18 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:21 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:22 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:23 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:24 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:25 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:26 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:27 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:27 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:27 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:29 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:30 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:31 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:32 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:33 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:33 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:34 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:35 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:36 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:37 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:38 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:39 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:40 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:40 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:41 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:42 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:42 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:43 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:44 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:45 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:46 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:14:46 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:00 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:00 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:00 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:01 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:01 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:01 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:02 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:02 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:02 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:02 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:02 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:02 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:02 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:02 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:03 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:03 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:03 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:03 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:03 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:03 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:03 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:04 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:04 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:04 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:04 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:05 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:06 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:06 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
stock: smu, price: 10, userId: john, date: Sat Oct 26 2013 16:15:07 GMT+0800 (SGT)
